uuid,HR
7baee697-439b-419b-882d-441c29b5a86a,89.62511808267317
042556f5-3a1a-4fa7-b123-fa2af747436a,59.55084000766246
2cb2392a-b7d4-4f50-aad2-c7846c934c1a,69.53855803436569
ae4735d2-4e66-41d4-bc0d-c95bb81241b9,71.69078568029822
02f993f8-4b76-4b0c-b10f-5e29e1ebdbf7,66.85565956875983
08ce2753-df72-4df2-8d4a-004b862a5408,77.30907767640893
4fbaf191-6aff-4fe1-bed9-cf4abac470aa,79.98098316654117
4e06ef8d-b825-4ce0-8665-91a64341e8fd,85.55599683044548
dd69ab98-13a5-49fe-8f5a-93982d771331,65.35015963464282
924395d9-0936-4abc-8772-aac7fd335038,77.63913363385755
143ebd97-6caa-401a-bb1e-103cf9056254,83.43327158979803
9bdc2bef-dcd6-49a7-b7a3-fe0d1fb76629,74.80406893173462
a474ec3a-6487-4f52-8a13-b6dbf5ab4bb2,82.8395069382218
ac41e717-3491-4d19-aae4-158d30862ae7,67.65693100644913
15cbef78-301d-433f-b07e-b56b5c065984,58.33287787589977
a3f9c3bd-f73d-4b09-9990-cac30c9e1768,68.47245249061537
b4156c99-432b-4f37-976e-3c7d3c576dab,56.46485466547335
f97179fa-91d7-4fda-a339-c050a0842ac0,73.54639360394728
43b0b5e6-c4f0-4e81-baa9-3a65870a2c0b,74.17695757815517
999bcd9a-5222-48e1-9c9a-aec974de524f,90.5341187204008
0aa5ba19-0ffa-433a-80d5-5ef069ff5fd8,79.9460213848872
46e4a6b5-c713-4b2b-99ae-0762e09d0254,84.56208684600449
5fd7e667-cbf6-4636-9e06-0ec7ee4f786a,82.47739125644864
fea6a415-3576-421e-b30b-f78c70684e2a,105.55454326622794
81f3a6fa-07ce-47ef-bf96-96a3fdc68ff4,71.282470382233
ad6dc9a0-7c0a-4494-974b-d1c581bdb2f7,76.3454871482256
bbed9649-9b0b-40ae-85ed-13c2eff6d3bb,67.96395345443081
d905dd29-8785-4dd7-8b75-b7ed86daeb9d,60.40714165788881
4d4facc5-f991-4e8f-a59f-36c5a8dfafa7,62.60496107531208
d8ee5fc0-fc83-4337-a30f-b49bb9dc17d8,72.26899997638117
f04e1ea4-b2bf-410b-8721-40a76b5b441c,57.637854510970165
4ce3b54b-7b9a-4709-9eba-0b8cfbf2cb82,84.034768963422
6173d8e5-a73a-4609-b2fa-8fcaa4c33d91,72.8682684118443
711c7683-87a8-4f7c-9439-b1dc4d114076,85.36486488608824
3f527e30-6573-480e-9fdd-24e8a90ba2e1,83.72142656158886
3e672e45-d0dc-479f-9848-0a85a45d87e2,81.79001684163545
70ae1d33-5183-42e4-843c-960bc31dc5fe,71.0349242848098
9546479b-d353-4f79-92ea-9d63db29e81c,98.4812317594299
c643c69e-2aef-47a2-a6b7-50526586a5df,70.5651270169122
92393aa9-9ed8-49e8-a6e2-269667344d8e,74.77414279343945
1ae84687-2b2a-4bea-b08a-d88152ccd498,78.21731762230388
c417382c-584f-4434-9180-1c8c9b880ccc,66.71766333607276
ad9145b9-044a-4d87-b88d-a271d830e574,74.37275020886837
bd3a625f-a8d8-46a2-b645-1bc0d2746ecf,82.32379626431968
569d1381-ba6b-466a-b4fa-07d039e5f441,99.52971993937523
c771a8fb-b2c6-4b7b-8db7-1cc8d7d8c35a,78.01616469101228
6b4ece5b-e6db-47e7-9f56-128933d8e788,68.54601279055395
5aa474fd-0a26-46ea-9435-43b6697ae6bc,103.00512445441211
4528fb0d-6827-4545-99ce-e2bb2382118c,75.49707399081387
2cca54cb-7ba5-4687-aac3-18d13b7a28e9,83.77465532176544
40a36fd1-b163-46e6-8993-29ce166e981e,57.66292910665412
570f1025-5d53-4dc3-8e98-97c5fb884305,79.96847748631703
dd372ec6-a37b-40c0-b852-902138a3009a,68.34730989271813
b2b06ae3-216c-444f-b672-8e6e4b14f62b,59.40432235375419
516d835f-74d9-4144-b73b-789417cf1a12,76.85961929291952
f9aa6fc2-efe2-4f9a-b09d-c230df7dfa14,76.45330391244356
7f0f5c9c-6986-47c1-ac91-21d6d66fdb76,62.98144077402857
55ed69b8-3178-4ba3-9fa4-c5b912230c28,88.90677837565552
99f9c7c4-6eae-4626-8400-6403cc3f6cea,83.25092650113538
64efa81a-4372-423c-aa71-c0d6b3f1da2a,77.40443700409689
7bcd1568-9aaa-4a22-af51-e9900395861f,62.99385520087493
9adf5eb5-32b4-4f92-8f25-3672aaf3bd07,79.40871258701588
4d943719-0e7a-4f85-bbdb-d9670a0b5e66,89.62352943331912
a79c90be-230a-4d43-80ab-1bcdaa5f9f79,82.10852596977833
b5d0fd0b-dcaf-45f1-af2a-eb0da021b12d,58.21290157226688
c9b3c230-01aa-4f45-ad2a-8d4af9124160,82.93439635102413
fd09f110-7f77-4317-964c-961da7d27c3d,74.74769617487931
48d46c64-45a6-4c1a-a61e-3489bfdca109,67.42639418469925
6537de03-b25c-4c27-b99c-7290b7f383eb,70.5122848838715
ae0ed2e5-8ed2-40ce-a073-de3da8b1f3c7,65.23685322670157
ecc17103-38c6-40b3-bc16-2ef9a4a15e08,86.60782364919245
0ad9575a-5c49-456c-b7a6-d69e6df2f71f,93.62061041697255
70d2cfe0-cfc6-4065-abfc-2a0b43ef15fd,65.10716342737518
6f313ccc-a0e0-4f96-866a-37e961a863c4,72.40935439744263
a8583c0f-4b7f-4983-9672-6c6ba1e8df8a,106.85800742277124
46f78012-ceb9-4a55-955d-d3c771a0ef8d,76.72582947196366
4844229a-130c-4660-a1f0-46409673c8ad,56.63414435419275
80464500-1e4e-4494-98ee-833637f5ea8d,56.50175758499051
0ea70acb-8363-486a-ae9c-b29477c1f01d,71.84170524127993
ccc27804-8263-4e7a-b536-18b013755582,73.31165849277787
eedc91c1-6d46-4b2a-9701-24eb1289d095,57.68980496360648
391af7be-dd39-4a0e-8194-c3d6614f6054,52.957941357620385
3c9ef06f-5f06-4a6f-ac30-396016add517,71.55824925542352
a6327743-1638-46c5-ad29-43977fcd07f7,72.50955072197314
3773d038-f797-44c1-915c-3085c54ed7ac,72.00576847877095
81cdedef-2499-4e5b-9ac7-b2580283599b,68.34590686939764
3f40cff0-911b-44af-9bdd-435fa61d4be4,83.44788970606487
3d0724b2-ffe9-433a-ba1b-36212a1a3253,74.06743243432535
f026e64b-f091-4ef0-8cb0-425220712336,82.217688162682
03af0e41-d9ed-48ab-81f1-972a9b82c22c,71.18426363118733
64888842-ae94-4ac8-9aa6-aab6f28a143c,61.28861351796902
fce2629b-5fd4-44ec-bfcf-773a7fdf5acc,64.43497005113913
44e65d28-25ae-4e4b-883e-bf2be80e245c,82.82548664220127
56d77311-3102-4ffd-b0ca-a87bb44d557d,61.216142428180845
ad7d4b76-23a1-43c8-a640-2209eba9c25c,75.19224412786717
7dfc8063-d897-4905-bb30-85d1bde5055b,62.86973387065794
72f0640e-15b1-4536-bae3-974d2dcbe60a,82.33237455947517
eb032d6d-9c19-4db9-b3d1-5313242c74bb,86.960285126657
058cc309-ce67-48bf-98a4-94e5bec9ff25,67.26870174881468
ac69c09d-1fe2-4e25-936b-3285b8a10c93,67.60297439302472
deff21b9-ad0f-4faa-b442-9b2f78b45fa3,58.31387003715018
78e47c42-6433-4eeb-8d73-c5b93f21ff36,77.69644335477042
2977bcbb-fd38-4001-a767-73bbcd002709,83.41552861932404
cbe7e659-e978-4d44-b91b-3f4f680c4823,80.55124277767703
917a8069-5036-4540-a42f-c4c87ab3a867,83.81927538365778
9d247bac-5cf5-4dd1-ba8e-bbaecf21207b,105.35806495082183
f17107c0-8c7a-4e2f-8b7f-b39055b9812f,64.45356356940762
5183380c-7f03-49b1-bf0c-336ec74ba064,54.39657420425992
fc832cc3-577d-47dd-94b3-29408aecefd4,77.32070092781342
c1f684a3-da3b-4eb7-9410-3544c8176fd8,76.61478488414902
55aefc6c-c3eb-4953-a041-61eb3e2c7b86,61.50059074779508
171666bc-b35e-4c18-abd5-460b25bba7e6,74.67766309262286
9c72758a-f09c-4324-b3b0-b20853f5e202,83.06549126078075
06fbbe91-214a-42db-b0da-ce16e61208ef,69.34427722294984
a275632d-13e3-4c27-b408-ffe13e1772f9,69.2021135002367
8de3ea03-e841-4ae4-88fc-a09bf376685a,57.952747054012534
e7ea6de4-4cdb-4563-a327-c323088085b5,80.26707738161623
f44da5fc-4d90-4a84-9067-0c238244d4fa,70.23663698430697
27a9f50d-b286-4b84-9162-5dd17399dedc,92.41621244264371
47f069d3-98ca-47f2-b230-34551afd0f81,82.41849926632172
c4c9f327-531a-4d25-b24c-3be4f1dc55a2,69.95951107298858
172c8dd5-1eed-4457-8723-da1c79825bb8,66.55233953853167
f55ca869-8e6e-40f1-a93d-aedb00b31dd4,80.85915504062162
981f0340-030a-4396-bc95-f90b680bd2d2,80.47242352856517
d1980ce1-7116-47b7-9a0a-089078394556,75.37219088877173
69568395-e4ec-44de-81b4-9e9b7032a8ba,66.69953144868205
61a05d85-ab10-4166-91e6-2b284c376e0d,83.82046768613526
9cc2d909-b75d-477d-ab9d-0086de679ed7,73.02283846848117
4307d80e-14c7-4d34-b10d-a8c80227b34c,64.09607960651242
8bc9de22-66dd-4690-8912-c232206c9945,77.92570459104516
d1623cf0-d4fa-424e-803e-3fb56536f8aa,103.56943939697624
afbf92ba-b7cd-4e4d-a4a3-37c1b0f67844,110.25397641929275
0bd71021-bc5a-4f44-a01a-d6906bddbe82,82.32067365960523
5cfed27c-1876-469b-8ab2-f548c08d1e13,69.68793070536758
c545d986-bd9e-4708-92bf-b4a6a8d2f86c,61.88872370409915
98147209-52ec-467e-8750-810d7f76086d,64.12643170495478
4814f2df-d946-4784-b7bf-0ea0aad64111,75.08036726031946
3896808c-fd6f-479d-b454-32ed677d8586,78.71819562487867
b9012e2f-d67f-4e95-a29b-2903b073a517,77.49563742512913
3671c77a-7a32-4c55-85c0-2f3d49a98671,60.5309075322775
c88100fa-2144-4308-9a9e-6bcd0f7b7e28,66.5319515097142
2606562c-d547-4034-8033-de82f00113f0,74.6459129595773
000a87f6-2b18-47c8-a6c3-6e58aca6f62c,74.11275929055567
84144311-f7c6-4bf2-ba9e-a53b5c064601,66.4201814083488
488bf5d3-cbbd-4900-b005-0752d558ebc4,89.54065872703787
3239e790-b3ae-4782-a6a8-4f707c0ffa2b,83.52262501726916
698795f6-6a73-4084-9479-db4cb1b3f6bc,73.15341746174117
cca359e1-63ac-40de-91b8-e132fbfb3972,73.45295600638964
89383850-f600-4ef2-9f27-cafad26b5225,79.41698312314226
7e407834-c448-439d-bce6-5790bb9290dc,62.28029312188834
c3843032-3dbf-4c5e-9f56-a0968bbbae50,88.04597296334892
a2ed8c8a-2a7d-46ee-ae5d-e21d55241b10,54.15291194793478
f37efb24-1051-4fd2-b1b4-5e6b3abd2923,68.34563750776324
6567e334-1f12-4971-8402-57af9fe79c60,72.13432808586765
cf6015a1-0930-4240-931a-efa3b84e6bbd,75.7600420200949
62599d8b-2d4d-4b02-b281-e3278b6a578d,89.56038353749578
85e57a2d-9274-4b98-999e-6ab2a431153c,63.02107484036194
6e49ec2d-eb48-453d-9154-bdf229e19340,79.4846839908771
a3d30664-68b1-4bcd-9343-b3e47c65e426,80.42685350005112
39279b02-785c-4e11-b0d5-8f3757deeb4f,76.97756773530803
3346ef18-006e-4701-b573-b63d98e97427,78.07708146240664
eb4699fb-216c-417b-97d7-c19fa726feb3,82.96028258991323
47fa794a-196f-4e13-b1a5-e18a483f1c7c,84.95370835165254
26af5d39-c2fe-4a5d-b940-65ff104afd60,77.41171151027837
9877657e-7a37-4ce6-9c45-2968afd78274,92.33898578983211
dff4499a-602e-4742-99e4-a10e19d02e34,86.41370005888174
f351e372-f693-4c3a-8816-8657095a10d0,66.85749683268635
9f4fff53-25c7-4ad1-bd67-154e968e2e9e,102.38685713665201
613b5ca6-c13e-4d60-bc5d-0640403763bc,77.70918075695084
5760c0ae-fc28-41cf-ab9d-b8d0685b3a9c,67.07589226337241
119252dc-475d-4bb3-821f-4a092bfd0950,79.19298260876411
5795b34b-1782-4c52-8f68-fc2ffb02d7cf,60.71116472201866
af0935a4-aa3c-4ec5-ad9a-8744028c4926,105.52128280434428
84d11e62-31f9-43c0-b68d-59f97c93b173,64.83312295723458
c6b320fa-5434-4c7d-aa1f-2033e2c7af90,69.50120564536354
661ebaa3-3869-4c94-84eb-7df2aeb18626,70.42523797192634
1089825f-a86b-4854-88e0-daab76b2c297,82.67107339526282
02b9d3a7-fdf7-499d-b0ff-a7c06508b034,69.25717591448426
f8dc104b-98de-4b55-8802-66c02662359f,70.09495787449607
e5039068-280a-49b8-ab51-b2af71a47d3f,78.19745234548402
85cd2098-11c8-42df-88fb-61d1be845ac2,63.77445327181084
5adeba3c-1a2d-4305-affe-dc99cff3fcbb,61.98492000187166
098a9840-782a-4993-a675-2eb5c8ecc2b0,71.96869477253006
2221b509-fca7-48fa-99fb-b2044dbb75fa,65.98357565572235
f3e0e7ca-8648-480a-a912-1e9e9f4caf01,65.1747683077918
19c55bfa-72ab-4506-be78-f816806a2dc7,76.90195556632041
d1b56815-5785-419e-980e-593f63d34631,80.31603973730715
d9bed5de-65bf-415b-8dda-b7091f8e33f6,84.9257678569179
1dd76533-c32f-40d6-ab6b-884c0b6ab346,80.86194854723107
8bb87a90-c1b7-48ca-83ed-ab2dd0216733,58.37358031161028
3b9d6a26-fbdd-4686-b75a-eefa4d9d18cf,61.79008094231157
7c6b2e19-e5cc-4963-a175-1edf1b78ec8a,91.60384364343851
9494a274-c9b2-4aad-9b89-e903c34b501f,82.73625011150526
01f93376-d356-47a7-87c1-ae8de9c4b88e,66.13491891663591
3c23c364-a57c-4cd2-a2fa-95c90ae63d44,70.85843954296291
c795aebc-585d-43af-846c-301e56046ee6,62.483132207827786
740d6a90-a188-4f69-8b87-e8344f64cda8,78.7924824550468
60b0fc9f-f102-4fbf-be9f-b97e98e625f5,73.89423401375132
aa299da3-27f0-4322-8caf-70b95401327f,78.04925944787291
d7ef3fb5-07a0-4294-9991-d083650c58c0,77.56801193255191
8bc6c688-e603-4cb7-93ed-ff79b5af98a6,75.84341116858431
49322893-8b2b-463b-82b1-4ae46b1ed114,69.31688997163371
f6122fc4-d71a-48b9-936e-bd7a8a7f7f3b,85.68783261795949
3c37d69a-11db-40df-a3bb-816a2fa98edc,69.31713532300425
a5e4b1d8-40bd-4579-9bed-9b6b2b66c24c,69.0022337682092
26cba365-fc98-4903-8ea6-5753924212a0,81.43237393224493
370cc056-5652-43dd-9774-aa2fa9051a57,58.85143522686315
687f213d-c5ce-4e8a-9e80-8fbc52355e56,77.11630962367941
71db8a11-25b8-4beb-a758-90d2fb1508f3,84.2937298595334
24d9d9d4-8fdf-4262-ba11-0060aa384fa3,67.82347143529113
8f180fd2-b43c-42d9-bd86-21fc9e953873,81.73560236936794
ea7d1355-0ed6-40d2-b7b2-7c533de7083b,68.30351668890128
045a10fa-c135-428b-80a3-98d28b9d4f54,66.4719458473352
875b6a25-cc03-4e13-b8a5-79aa5894fa1a,77.86455596640505
cd1213f8-8542-4e6d-8446-24d6d536c335,85.6254758679733
a1a69d68-3208-4611-9fe4-60b9ba9bc67c,78.07850122406722
f1f7f032-0616-4737-a252-fade3876dbc3,67.14098083042175
63eb5187-9063-43f5-a6ab-5a2aff1bf7e3,67.09876941486753
0d9c58ef-4e73-43a5-a658-be0ab386bd60,68.09222895541457
4e7fbb2d-c75a-4546-b6f2-591c36f85316,74.19610498536123
f15d954b-f7bb-40aa-b78a-4e3af3f60a18,83.4980910107033
a6d16c8a-6ea8-4d13-a03f-72c31418af5e,74.73097762549708
4f26ae5d-303d-4faa-9e25-1e58b0feb830,56.715684056150586
73923dbe-908b-44c9-876a-51d2e26d8f20,73.29059897544848
ea7057b3-d5d5-46c6-831a-7461614b5374,68.64408002789166
0acad908-7b34-458f-a0a1-0abc4a0f299b,81.01841579194756
e68e9613-9c55-43b8-ac68-ae7470fed549,97.88072474081531
9793e245-ef63-4678-b00e-b7fa34ddf48e,90.5563894931227
5d7a19b8-991b-48df-8111-6463d0175434,70.21221202860507
e8ef7c68-e0a4-46fd-bf46-06aab89739ac,62.849496954211006
d832dacb-d613-472b-9869-745d1cfb9fb1,64.83846936122676
cf9721e4-1c92-42de-a01d-608c1970783e,79.79845375808912
b0ee460f-6e4f-43ce-9260-97199e5eab64,72.25999895219583
94293c4e-ca5c-424a-a9b2-6383ce748d4e,76.3372633369491
8fc4c6d3-43b5-446b-910c-f60368aa43a9,87.25612655000846
dd90aa68-fe2e-4da5-8578-b5af82d1fae5,68.11663219726651
214cded3-46ab-42ca-b786-9aebe72f2893,68.78302517788825
8e182c31-43eb-47f3-89d3-4616fcd0b07e,84.86634567855634
af0612cd-5359-467d-b705-04f50d2a99b0,61.98763832630197
314c6ca0-0f58-4b45-a673-bf69e8fb6182,72.36957060379318
f7d92b8c-7655-4598-a447-056089fb247b,71.83861261214531
07077d69-5d3a-4c40-a775-5a2009abd909,85.33054518338241
82fb973f-cb6b-4096-a8de-4b9d579574e5,81.19473800804717
78181977-817f-45aa-a467-22292315656a,70.5734019572314
a42022ad-9fb6-4788-84ca-d92bdb87b935,94.73866187557735
439f5d23-a887-4e4e-bcd5-59a767611750,75.37635523701098
8403b9e9-2a94-4229-9fc3-a7fc41a110c4,67.49402085597777
12a58ba2-84f8-4ac2-9174-e690fc7a0653,77.63888901835656
afa40e28-1a6a-47c8-8699-688d735584b8,83.8620084403802
d4a88071-ef13-4dc6-9c59-35380fff5615,69.09751062518713
399990f9-e91c-450f-a1f3-87c641f79776,83.22537844787642
cb0585ce-4cc6-4dc0-8a8b-cdbf4183673d,83.67026937626571
5409fe59-ff4a-4cfc-b4e9-182244ac9eaa,60.25512882427682
d0dacb8b-eabd-45c9-b266-522cc035aba9,88.84232971314644
e89cf549-3076-4768-876c-4436778e976f,78.77826165241233
44a8b6b7-1b75-4c82-b6ef-fce9b445868b,70.82940485566425
caa8fd66-e137-4862-8c5f-6f52994815ad,93.81167761725132
ef1d4653-8905-4f19-b340-cb16baafb216,79.41625974569256
5968f6b5-a36b-448d-8cd8-bb31301d5832,68.7077853439628
b2084cd7-4b7e-41ea-a792-a3b83a833edb,53.39208331689535
7ba529b0-555e-423a-b7e8-0177d1fa2621,72.5122957060178
bcf126ae-d107-47e4-8082-b6689b546e3c,74.26341888013266
b7b8411c-a944-4a23-ab38-1fb6a8f2cb61,65.90261080999453
df06bdd9-154d-4ab4-88c3-a5cec7bff4d9,92.92915279988087
570f0b0a-00fd-478f-94df-2ef288f8d5fa,80.72922905573398
550eebc5-d339-4517-8eac-0f7e1a997059,65.00308317780551
a92393b5-90af-4ddd-a395-a360c4e051ee,63.544246878336935
b3bcb3dc-b9b0-427b-93e9-9a126166f611,57.66565731815254
75fb5281-b8a6-4c4b-9dea-7b335feb9f92,85.36060745845275
d03115cc-c4a8-4cd0-882d-54e5554c90ee,71.66042595066531
b578b73a-bca8-454d-a500-22396c6037ca,67.18995720374946
cf1dbd9d-2dc1-4df3-bb46-c5a3799e6f0e,68.8986465372348
1032727f-32c8-4960-b73b-07a15dab46c4,72.73227761723616
5869d044-7f0b-426d-8ca5-5886d0bc6175,58.724910005041764
16ebb824-90ba-473b-a82f-9834ba355414,86.31709428457687
f89dedca-13c6-4062-9af9-3dbe80f02977,63.68580100372703
b6ea4054-7eff-4e9d-88d9-2433cf20fb2f,63.45138498586704
d4cb08bd-35e8-42be-acbe-1059ee9beca5,75.84821848575092
e1d21a47-d90d-4892-b22f-d55d40da9080,85.21220343611918
5d315428-cfbf-4cc9-a940-b5ded1ea1da2,82.57071438509129
cad019fa-653d-4793-85c2-cba25c6d2574,84.74625430155518
1960937b-e561-4756-a5a9-5f4e30618752,68.82735202659929
5a28c7cc-23b4-4e33-841d-48cdc107732b,81.390404611237
a94b4c8f-69d1-44d1-807c-0cc42fc2f9ef,76.85991028571108
f26e66d3-97dd-4257-acba-201ff209454d,57.485547694047554
472fa9c2-8fb8-406c-952e-20dd750ece0d,83.7661837820157
f2f50ed9-aacb-4fd8-8acd-f46e39d7f23e,57.97651721658324
85fa6942-234b-4dde-8746-b35aafe7c1d0,71.86081770889926
c0d095ac-91a8-4af7-b1e4-1061f00e8e52,79.74406361965657
640c792e-8914-453d-b748-7d477cc0f1c0,79.97825789367778
4266c92f-0a6e-44f2-a546-b36a02156ed4,69.57148169129438
bb42102e-f960-489c-9c2d-576b25c21348,66.58906126681954
92a43aab-94c6-47be-a0bd-426964376ba9,80.02547897014351
55b06a8b-45b0-4ad4-be26-a173c26621c9,89.95510582573579
69944661-e6ee-44e9-ba7f-179e921e8a69,75.6524860498458
43b5870d-c848-484b-8174-433847f30dfd,52.96436042519044
53ba5c3d-941c-49fe-8d53-b0256ee43eb0,79.01468369229775
5bf123d7-a59f-4fea-bb04-8c3738de2098,70.19466162406357
d49aca75-99dc-4d64-9e72-abea3b71cdc6,61.51083592926829
3d26a740-9982-43dd-8e84-955595069937,60.30042025989012
dc8b5742-80a2-49e3-9f2f-f0ac14544db0,101.92954658201161
6c0cbb80-9e86-4169-8b4b-c5b5b11815f6,67.36712783041152
092e1c29-2061-4f6b-9102-66929694a58e,64.52155534107894
7ea3d877-e43c-4fae-a9a4-419c00bc908f,86.54969575664889
658b935a-a5f8-45e3-8343-6f4b220355d4,59.825987131893235
485aa122-5519-4fb2-b933-7334fad00ce3,81.52716644485399
2b8bbf00-316e-4dc3-8863-e7e8187609b3,74.94543290234793
d3b1aa02-7122-4eb1-abb5-2cc32936238a,96.22126261120576
e8dfe249-c886-4dc6-8ca5-eb7af20b13c0,56.52318740593735
b9f180df-2ff7-42f4-97ea-0699d5ecc72a,80.77175207245786
511ce254-5236-4bfe-b9e2-d1c944e1e2a9,67.72865036502752
41ff3079-4463-4d1d-ab50-fe6d5151eecf,66.02717548235643
b0150eeb-cfa4-42cf-be17-94391d46f2eb,60.96936127344617
1682c4dd-b469-4ede-83df-c7ea9d3df905,68.03299526976359
ccf69ac8-b583-48d7-be6d-af7ace5ba95c,81.66948707779054
25a11781-78ef-436a-8618-e379480579de,79.55258781089995
3f6b4b66-a33e-4bc7-a862-e01bd2d37c73,83.5455778710893
69c99d04-3aae-446a-8a9c-431c4d8620d5,90.92763545461787
fd5df44a-90b0-49be-aed2-386490fa6d3a,68.63463789137819
3b26249f-4a7f-490f-92f2-26cb974fba29,76.62124785011989
deb05b1c-0ccd-4e0c-801e-d465ab298885,60.220284436795275
d5bfb4c6-20a0-460e-9eac-78f3ca05f571,67.95473922894466
c7857f5f-8713-4f5a-be9d-fc11a1b658ab,74.93228343355699
e300240d-2407-4c9b-aa5c-4e21ca0be0da,75.46537789103333
45c006be-fc38-44d1-974b-81f7c80722d4,74.11078370925269
01bb67a7-66c1-4bbe-bb85-05b8c4de4d8c,67.49401989004934
11d5a06b-2e1a-4f6f-9c9f-324fb0220af7,79.46080907326939
08cd7ec4-4cfb-46d4-8c00-e0d7f7cc3e8f,77.64193264618044
7e0702af-98c8-43d2-b249-d63e8cf44d32,75.1013047697312
d5a02fb4-bdc1-49ce-a83b-9be261607abb,77.94888642901586
5453aa06-ba26-4333-8a3e-8dfd3fdd8456,71.98407798964645
91c10c93-ec0c-40f2-b58c-8e1361ae7093,62.89296890593255
befb69df-f253-48b6-b940-1e391ac71ab9,74.01410443776057
34e3e084-7bd4-475b-8318-c401afe9482e,75.05454459991952
839e7e12-f112-4c26-bfb7-8ad81b06d007,72.90805038123523
ff776c24-7a86-416b-9a64-06884087bd11,73.6251883486712
a80a6365-c867-43c4-9e71-41988deeee78,69.77781147116907
04172713-b35b-4f4d-8e56-ce1ca50fa159,77.39435523695597
ac2d7955-496e-43a8-8d73-4ec5eb35f494,83.86125263772944
4c5a7ee6-f68d-4ccd-92d3-d0ecf99ad445,99.33076900452528
e9947a64-8bcb-451f-b9ae-932b26a5ff18,75.75638155640463
0061aaac-6d25-408d-933c-01d409191e22,73.90694517534433
1737a8ad-ca31-4fac-bb15-bdac2e206178,86.19872373445818
ea9ad690-e380-4f5d-b5ed-5a028de27ad1,63.05093537420833
ff204602-b78f-45af-ac2d-91f4ff05e028,86.27933620160638
2ceb5938-e89d-4236-9fb3-105a0e706236,62.2471783667738
9f3cbe56-71f7-4d42-ab80-d0e078b90deb,82.32150643428218
7b05218b-2d4b-48ae-8f94-01618db59178,70.00633087716072
ac9e0f4e-7e37-45d8-8edc-5c64ed065b4c,99.32660628153488
fc6b34e8-64f7-4324-9daf-aa49a403069a,83.2546363660979
a0dbd8ad-4e29-441e-9268-9d8ca4f062b7,75.00487913524779
a287e308-214f-4302-a4bc-fc7431bcbd49,72.33498267650951
b38004fb-030f-403a-a088-eec8ee2a61df,65.7548286901363
a83a5506-aa9b-4fc6-80b6-2666fd76d16e,68.5850149319462
52d66773-5118-4a2d-b89d-7a3deb0951ad,80.72049355126835
a03cbab3-1af1-4506-ac01-dd271f85844c,83.25501591125702
3c34bdcb-39d0-4aca-903b-fbb6232a9c7e,74.99079803144885
5c2d2e84-bcfb-409a-81a1-8b7b2c18d99f,76.53016657502337
9f0d8d13-13d6-4abe-99a0-1064c3427f59,59.037413537422566
c3a9e388-4cea-4bda-bbc4-8f239a38c30a,55.2788025728492
32868c5b-8e5e-4a27-99ee-0121bdc13ff6,76.216378497167
6cae30df-f8be-49e6-a546-0e2bfa11b77f,64.18471834219446
05670083-6b36-4a42-ad3c-1fc27fd40419,68.69270910550321
fa81da79-d254-4a40-bea1-99931ad3a2fc,100.25369674048918
bf75b1f0-5d29-4f53-89a6-d1163fac0d5a,69.70123808743662
3a46e128-88bf-42a7-ac92-54eba23306f3,62.69453348554369
90cacb72-bf31-4770-92d8-4f1c61fa9709,65.08323874641657
5694db35-677f-44ff-9be3-50b445b82fbe,71.33113924675084
7de382ac-1266-44c1-bbad-946964369629,73.21620998351113
86e454a4-9089-4453-ba09-05c6e5b1edf7,85.82202733230503
e50d0dff-2df3-4c5c-9d04-9dfef20f65b9,82.22137079218237
07e430dd-677d-4c25-ba77-edd980260262,90.54605401998086
0279b6c6-6af3-4f76-8eb9-f383c6ad568e,86.07676736680543
4a006576-d833-4652-822c-fbb13495ddd3,77.70222682353344
9074bbb5-c716-4798-9de7-5911a0a09614,59.429069506873894
41ea5657-b474-4fff-861e-f9921c4077e8,67.53910016429269
79a41daa-47bb-4340-8bc3-15fe17104711,86.96901152662117
6e48ae72-489f-4409-8dac-cdd6908de6dc,68.75887087335383
61717294-e430-4502-95be-cfd2e7adc96b,86.46669157807057
3b700892-d370-4a0e-8869-dbe4138f4bc9,76.28838559752099
54270cd0-179c-47e8-b062-d09310ea617e,67.26400077150382
ba546402-8a2b-4a2f-8abf-55629dcd9f49,69.27803766708443
79d229d9-294c-4415-96f5-a65d94ff9a70,63.87705520726761
3adc850c-19a2-41ab-979e-3886d10dd464,89.71348207005667
cb10c878-270f-47f9-a381-07f0d4f13632,71.75726200201515
f23c7881-f657-4e44-b8a5-699bd3ae0474,82.17728910347029
7b803c67-6450-4e40-bc0a-eee7a0d0bbf3,83.53344359917814
d93da642-4810-4c1c-bf53-c000a8f325cf,79.9815167050276
b02b59e0-43d9-49db-af82-19cc43851b6c,105.32771166477019
b9da458d-3b82-4460-9c52-a09519db70c3,62.10433544136173
32458ef9-3451-4ebc-acd8-cb793bb61c68,51.52805877305533
41f782c8-ff7f-4a40-886e-ef653f1c5872,74.96832731096367
a3257185-acfb-48de-a2da-07c7a4677757,75.29456633173979
0668b048-3a60-4fe3-84d0-480c81504082,74.70340209869727
228d45b3-803b-404b-8efd-ed54e57f8f73,79.90545690164168
1d453b33-3e79-48d6-95fd-20975f7ec270,83.54227151188304
eb02ded1-8a04-4881-acb1-e00c1aa84bb9,65.05672170947967
5b014bad-e3b0-4591-aac1-7705f4b379f6,79.82854797747038
